split,label,filename,mean_B,mean_G,mean_R,std_B,std_G,std_R,area,perimeter,roundness,bbox_aspect,infected_pct_leaf
test,Potato___Late_blight,7b38a18a-65a4-4162-b48a-658b846be5a2___RS_LB 2733_leaf.png,71.89594105480869,97.20863495346433,116.87732678386764,35.70396572698259,37.63844362303197,41.68022655054546,7240.0,1033.411248922348,0.0851926369256494,1.017643081492929,11.802716400998362
test,Potato___Late_blight,7dfb162c-0384-46b3-bbf7-f0929bd00921___RS_LB 5235_leaf.png,69.30514151733378,83.70591190755317,86.63456707419192,24.91149980097244,25.392169683670023,25.733736469023643,5283.5,1507.9524405002594,0.029198213968785,0.9222851467834104,9.11102294921875
test,Potato___Late_blight,84182903-22be-4563-8276-d72413958ada___RS_LB 4027_leaf.png,73.94844266163284,88.7851580934403,85.1488909863143,31.765715751375108,29.999468637908983,33.15409433482879,7859.0,1814.3859841823576,0.0299997605314365,1.2330065613398946,12.928035158395899
test,Potato___Late_blight,856b9ab9-c5af-43f1-a320-097b7380d314___RS_LB 2789_leaf.png,45.161766945925365,64.84965727341965,81.50563594821021,39.50855798912188,43.35896433881327,46.40112868842496,12386.0,1645.9595785140991,0.0574516635514782,1.2945249945249946,19.939572382112193
test,Potato___Late_blight,8a2f2feb-3738-4675-9cb6-b1911a056dd1___RS_LB 2601_leaf.png,76.0308955807587,94.09777082518576,104.84180680484944,35.78196017456218,32.870731140325006,33.26994043557705,9591.0,1368.3717052936554,0.0643673432650401,1.1884093079162286,15.604352005859642
test,Potato___Late_blight,8c894440-a022-41a8-9545-51ff4286d29f___RS_LB 5126_leaf.png,60.19597125836762,70.16741386722349,71.47755327642327,36.02304125219315,34.41102838151828,35.43015298716802,15549.0,1664.160588979721,0.0705540359606867,1.1620974755950124,24.700871723377197
test,Potato___Late_blight,8e1d2020-3d04-46b1-bd71-82922e1aeaa6___RS_LB 5017_leaf.png,65.93742550655543,71.10816448152562,70.75814461660707,29.4717877157631,29.329978468397428,28.92790018360685,9369.0,1525.4844022989273,0.0505926653885063,0.9104387661173884,15.361491744743185
test,Potato___Late_blight,8e78b212-d2b4-4551-a1c1-70268ec75b0d___RS_LB 2958_leaf.png,69.99137777777777,88.75751111111111,108.42782222222222,34.86079257547965,31.164924001634503,32.4128916624844,10721.5,1104.482316851616,0.1104454629196031,1.3665922983739076,17.197754287200354
test,Potato___Late_blight,9009c86e-1205-4694-b0bb-ef7cf78dd104___RS_LB 3995_leaf.png,62.4297520661157,81.74993335110638,81.61770194614769,28.85725096048444,32.81900404930676,31.346081978392476,3224.5,1087.6193981170654,0.0342545570285273,1.2545807853080582,5.70953267604774
test,Potato___Late_blight,9032d569-294e-4b8b-a70f-ecff949e43e2___RS_LB 3998_leaf.png,71.00799443865137,77.37747653806048,74.35418839068474,39.49253532300012,31.58974097095966,33.11063642864222,2299.5,1225.2518688440323,0.0192483067303093,1.359957558970923,4.38995361328125
test,Potato___Late_blight,95816fab-df6d-4730-8f52-4b64aac47e3d___RS_LB 3056_leaf.png,85.80956375838926,103.10846116970278,119.02780441035476,34.66760114471384,34.64570168968497,36.69049821576813,7867.5,972.884337425232,0.1044537875187583,1.3865543876413442,12.862397230636088
test,Potato___Late_blight,958a4438-2ced-4d8c-af73-871376cf6ed5___RS_LB 4483_leaf.png,67.62573763050386,93.68588288697232,112.85292782569223,37.74950238014286,42.26635936939768,44.28518537268645,3829.5,1192.683327317238,0.0338299722396662,1.1377403575443257,6.727128374251863
test,Potato___Late_blight,97a903b7-9b9b-4014-9052-a284f21bfd53___RS_LB 2511_leaf.png,55.3105139688633,72.38451695457454,82.08722542119855,33.509082084435946,35.67327542628759,37.532058734980936,4198.0,1007.9554053544998,0.0519241818088507,1.516172532397698,7.156268604313911
test,Potato___Late_blight,9f9623f9-e632-4342-b698-95a0521953f9___RS_LB 3068_leaf.png,101.88541666666669,126.44714912280702,141.94100877192983,39.69185483141305,41.52819604117066,46.37087601978237,8574.0,1180.2295702695849,0.0773500074924484,1.154325852204681,13.888124292748572
test,Potato___Late_blight,9fa8f0a5-50ba-41d9-8132-077a807fcf86___RS_LB 4045_leaf.png,71.9945401601553,78.34166464450377,75.14498908032031,19.01021690559496,17.929584938289555,18.846980008197285,7523.5,1554.6387310028076,0.0391174758399728,1.2701507799672989,12.5762939453125
test,Potato___Late_blight,a221647c-0dda-468b-93f9-81f50b14ff81___RS_LB 3942_leaf.png,72.6745178041543,93.02726261127596,99.4964762611276,39.84952170768535,41.14090418435294,43.69840733490184,4616.0,1794.8123906850817,0.0180068416737943,1.1362493197908945,8.2275390625
test,Potato___Late_blight,a34d3777-22c7-4723-8b85-f766e042c121___RS_LB 4375_leaf.png,91.48620331120532,107.10869391346075,123.35175557866113,56.63677123459885,59.450670736817386,60.99107557344188,11929.5,1428.4133365154266,0.0734724146068887,1.595579700513911,19.00390982955587
test,Potato___Late_blight,a3e80876-49cd-4856-9253-8df14fc36dcd___RS_LB 3851_leaf.png,85.1143347371705,96.91436593355172,99.40274528154734,47.572849164603,42.00676607431325,45.37570180969157,5640.0,1757.9007049798963,0.022935081481602,1.3633874672763904,9.78240966796875
test,Potato___Late_blight,a5028ead-ac95-4a90-89cb-aaac512d502a___RS_LB 3957_leaf.png,83.85096961368147,97.48053137883646,103.47992059856466,32.1487717521324,31.22071513527385,33.17209117856552,5936.5,1724.7362712621689,0.0250781180721225,1.0772435492236376,9.990234076967681
test,Potato___Late_blight,a7097c51-bb53-4149-8140-4b9c3d94dbd4___RS_LB 4108_leaf.png,69.3976939415394,81.55456660260948,89.39395165368666,30.39467014527048,27.24837215139966,29.47240560682741,9077.5,1833.0306460857391,0.033949756975299,1.2097010772361056,15.087140982205538
test,Potato___Late_blight,a7dad20a-b0c0-408b-a961-17928319e17f___RS_LB 4645_leaf.png,37.90180915218163,72.85257183398369,78.64966300106421,30.80981275788136,45.75302209870976,49.34652073462658,13366.5,1498.1492756605148,0.074837175748426,1.6655934039480018,21.88284717067547
test,Potato___Late_blight,a8db407c-12cb-460c-991a-8f60d20c06bc___RS_LB 5117_leaf.png,80.06518141311267,87.6374283895608,87.07447485677912,30.3849870529356,30.217841370900864,30.52105414796214,7009.0,1912.7535161972048,0.0240739805887875,1.28475519367055,11.98596169985504
test,Potato___Late_blight,ae52f85f-bce0-4fb9-a109-009e099a72e6___RS_LB 4972_leaf.png,72.69302325581396,89.46887298747764,93.28389982110912,35.56627824365384,37.85459442555689,38.33045854218763,4900.0,1485.9108086824417,0.0278881984648185,1.4518218465716095,8.508884411064297
test,Potato___Late_blight,ae805316-66e9-4aaf-b938-8460734b90ec___RS_LB 3004_leaf.png,70.39502262443439,88.79690799396681,105.28280542986424,40.83031035520492,39.830180687600695,38.25952052735709,12645.0,1355.910809993744,0.0864303857637512,1.2646195890250589,20.190545987541224
test,Potato___Late_blight,af13137c-1561-4c1c-b85b-5ec8930f2b38___RS_LB 5425_leaf.png,81.1894328426338,87.18155882688578,86.95606527444939,33.841619724068586,29.030930904943883,28.579277225696245,8117.0,1401.1412578821182,0.0519567009286907,1.0899881715506716,13.37127685546875
test,Potato___Late_blight,b0137e92-ce1b-4523-95f0-7a827c206ee0___RS_LB 2913_leaf.png,56.10997363114627,71.22382503489996,87.94819295796495,36.79264361205836,34.796302861064426,35.523872381658514,6018.0,894.5828213691711,0.0944976349005256,1.0282894173230683,9.782027586417584
test,Potato___Late_blight,b0945b27-3331-4f03-b1c9-1465e12577aa___RS_LB 4355_leaf.png,93.49871435250115,110.41029686769518,131.69495091164094,51.97454040342268,48.395178331589726,48.5860594051689,16135.5,2157.1139081716537,0.0435758767324147,1.9498346451585085,26.10971236743725
test,Potato___Late_blight,b101bc59-5734-4c39-896f-de29d98b1dce___RS_LB 4702_leaf.png,79.0693980895385,90.26585337783403,88.0575440211762,31.780676696998444,34.23439456577568,34.89927176867477,8078.5,1693.491544008255,0.0353976579584932,1.076280340016809,13.253067203808827
test,Potato___Late_blight,b3123a68-bf01-4d71-a561-e1e7363a6419___RS_LB 2586_leaf.png,56.87175860443188,75.57190004714757,87.46896118183247,40.89074489702687,45.77376370728421,51.20217300854848,5843.0,1143.1757481098175,0.0561849172083239,1.5458861525544738,9.621672829508297
test,Potato___Late_blight,b340ff00-3d44-4394-90c5-797dc39f8389___RS_LB 4953_leaf.png,116.5983162457281,133.85279653246644,139.86229890806035,41.61672454401944,38.23184216062718,38.587780414906135,11197.0,1777.2489033937454,0.0445466482163663,1.1129298941798942,18.292813210628328
test,Potato___Late_blight,b59e4b5d-4ef0-4b8f-a111-ee745e3d0334___RS_LB 4891_leaf.png,80.65562767369819,101.80690367310812,103.47875792889806,40.64789960820272,41.59532785236355,41.86822923690235,12628.0,2020.8468825817108,0.0388577473124032,1.188708770054575,20.598884729967153
test,Potato___Late_blight,b6ad95ed-8f05-42a1-ac35-581696454497___RS_LB 3855_leaf.png,57.39432387312187,75.11001669449082,73.84874791318865,39.362831308859086,40.468241219653656,41.10122072205354,5285.5,1593.0651369094849,0.0261715156414981,1.054657909128109,9.1400146484375
test,Potato___Late_blight,bb4aa884-a811-4229-bfc0-1df1e7330877___RS_LB 5049_leaf.png,88.80827512090274,110.03202579258463,121.18602901665771,31.999586850529617,31.41042800161917,31.499093721807863,8557.0,1660.5626116991043,0.0389960739490946,1.3221699684978727,14.194789138696825
test,Potato___Late_blight,bc53f0fd-df00-42c6-ad50-aef25d2c6f7a___RS_LB 2954_leaf.png,74.85052704337308,95.84888543286677,114.89606013478486,35.752310429334685,37.64004057222488,42.31085433676904,10981.0,1260.867092847824,0.0867986828631692,0.9931878816037504,17.638517386320213
test,Potato___Late_blight,bc91cb1b-aece-4108-92db-839a106351a5___RS_LB 3087_leaf.png,87.4341500046935,103.61372383366188,112.29522200319158,40.56182352722773,40.46105434333896,41.11694842220998,9997.5,1431.0996268987656,0.0613425096407428,1.4308129908318945,16.242407593932178
test,Potato___Late_blight,c01daf14-9595-4b10-974d-3452fe133060___RS_LB 4463_leaf.png,72.90711681724521,95.41353621810111,110.33539388175622,42.535304293512695,47.47662384811801,49.34659173753849,5664.0,1387.3422679901123,0.0369799119324126,0.9686468977545152,9.628386112170926
test,Potato___Late_blight,c101232e-6487-495c-ad3a-27cd1e5fb2b9___RS_LB 2573_leaf.png,61.98904839425781,82.72443392037887,94.3174485718514,38.0447404719236,42.2804244274772,43.781647168668094,6236.5,1141.5016486644745,0.0601447473037496,1.4898412485475936,9.885561612948063
test,Potato___Late_blight,c18a017c-262c-41ca-93f3-8fc97ffd7043___RS_LB 4770_leaf.png,122.33468149646107,129.55692618806876,132.67694641051568,25.687568655724103,25.31624937390192,24.994816133494137,9176.0,1564.2539554834366,0.0471247159260474,1.3083384529232802,15.0909423828125
test,Potato___Late_blight,c268fd1d-0a6d-46f1-bbcd-81b4e79894e6___RS_LB 2808_leaf.png,60.38513661202186,75.10666666666667,86.31825136612022,50.03940608753624,54.31281978238679,56.78404806787789,4093.0,988.6660801172256,0.0526201812929932,1.671171525743892,6.094881475521445
test,Potato___Late_blight,c4263e49-60ed-4f6b-aa78-cc9f3117ce73___RS_LB 4100_leaf.png,72.80203794799719,91.012297962052,99.19234012649332,31.356160610237406,32.196920067470835,32.72023982986384,13471.5,1982.118959784508,0.0430889972978598,1.1172857142857142,21.702504311199963
test,Potato___Late_blight,c7c82b7c-078f-4ba9-90e3-db36a73bda22___RS_LB 5430_leaf.png,74.10967935271202,80.72700029967037,79.74967535710718,50.30103918617926,46.226692412299855,46.572755393524346,9370.5,1617.5260310173037,0.0450059643605373,1.612728926297173,15.27392034182817
test,Potato___Late_blight,c89d5a2a-2c1e-496e-84b8-b7a844a97ac9___RS_LB 4920_leaf.png,63.78906513668579,78.90853864326697,83.45114748565643,32.152339281392166,32.34321310062961,32.86969527644218,11054.0,1736.3372166156769,0.0460745578512567,1.0319469091494031,17.96786534047437
test,Potato___Late_blight,cf336796-9b96-4156-adc4-6fbeaebf2a6a___RS_LB 3207_leaf.png,78.78686759956943,94.06996770721206,107.09601722282024,54.66402519945043,53.72075119379524,55.712264742111095,4087.5,1227.501648187637,0.0340897221755911,1.197907218442933,6.699055909759687
test,Potato___Late_blight,d01b2206-84b5-41f6-9a40-b238282940bd___RS_LB 2631_leaf.png,58.8661985196432,75.9514139305371,83.64091858037578,35.08660940322898,33.01320371118478,33.378437113503054,4650.5,1317.6782740354538,0.0336581887915521,1.235037230999964,8.034365414841831
test,Potato___Late_blight,d30021ba-fbbd-451b-b257-1fc5c6ac54d4___RS_LB 4466_leaf.png,54.21950251389256,77.76422333950781,92.9790949986769,32.77609100370458,39.52917842316148,41.86286141737703,6821.5,1586.0701900720596,0.0340757122386644,1.0911732045656994,11.49635872303394
test,Potato___Late_blight,d30d25f1-74ca-42d3-804d-c31b06720c46___RS_LB 2817_leaf.png,85.93768487477816,108.68369157957012,126.81660422007494,37.66047844155123,40.12597654326075,42.90493277174126,4555.0,1053.2346231937408,0.0515997967186128,1.3467826153540043,7.4350654391330675
test,Potato___Late_blight,d385010f-53c1-4e7d-9fd3-50f0c98dc245___RS_LB 3865_leaf.png,114.38421426878408,121.27257643991469,129.45698032709174,58.15358409531733,50.18272026222128,55.27423699736612,3570.0,1387.518893957138,0.0233023793908452,1.0944077215224777,6.43768310546875
test,Potato___Late_blight,d43fa915-e947-4316-b0f5-0f925c5d9625___RS_LB 3969_leaf.png,79.85364227371228,98.37956326054342,108.5069178196366,34.885174676664924,35.9932314173179,38.76851914674095,5294.5,1589.20727288723,0.0263435154064948,1.3291565672605514,9.126305502962193
test,Potato___Late_blight,d8e3b97f-d362-4e05-8600-a103580aace4___RS_LB 4773_leaf.png,109.08625480974776,118.4128901239846,120.52522445489524,34.912728476898494,32.15392584337073,31.625252394832152,8569.5,1712.462105035782,0.0367217532067171,1.2123193082216128,14.276123046875
test,Potato___Late_blight,db973ce3-7198-4ae8-910a-bb1a3046e353___RS_LB 5152_leaf.png,71.99565278362081,89.40877857243024,95.058336839153,27.236538644531485,28.136841851347523,27.574683412813894,6210.0,2051.5819438695908,0.0185405975869673,1.2289263406950974,10.87968261234455
test,Potato___Late_blight,dc289122-aa0d-454b-b617-16824440fce4___RS_LB 2959_leaf.png,76.47321508958315,95.71099306743496,114.532637075718,43.3602196781188,40.61735516533805,42.00769169801251,10575.0,1177.376758933067,0.0958648335710794,1.4526182253301343,17.10292366919711
test,Potato___Late_blight,e08c2b56-3a54-4fcc-b814-85c55020278b___RS_LB 3991_leaf.png,84.83302134032198,99.07150879820291,102.05016847622612,35.21871294481456,33.47655371678968,35.723894796934495,2194.5,1026.8742320537567,0.0261523630908988,1.0421524917522451,4.075684748607614
test,Potato___Late_blight,e10ce839-9da1-4f23-9b5e-c5483f6eabbd___RS_LB 5328_leaf.png,82.28564265418686,93.987213772355,98.81497576466656,27.19092595710585,26.341451323077244,27.026052572692823,11182.0,1731.1067671775818,0.0468901523426202,1.0661081539228314,18.25922421948912
test,Potato___Late_blight,e47b3a9a-24ea-460a-8a8f-4fc9814a072e___RS_LB 3314_leaf.png,42.171048561707394,53.60315496442932,60.45252087844108,42.47224821314272,43.07619131154547,43.99314178320952,2773.5,964.2224307060242,0.0374872492427586,1.2975348775286484,4.376293276506377
test,Potato___Late_blight,e4d454e4-c1e4-4597-8e76-77a93465b41d___RS_LB 2868_leaf.png,71.2015317286652,98.31269146608317,118.12625820568928,40.70862571641854,42.03478075326228,43.703286781381706,8489.5,1501.0895215272903,0.0473455090110722,1.3650571441321706,13.946533203125
test,Potato___Late_blight,e575421c-a9d4-4c0e-8027-b12fca1e3ac9___RS_LB 2806_leaf.png,59.7583984375,76.4501953125,87.8486328125,44.53434449526003,50.1758106323964,53.87598188350768,4715.0,893.5188946723938,0.0742136992136063,0.8171705080499633,7.086298177103431
test,Potato___Late_blight,e766a563-c87a-4d14-ae00-898ce62e15d4___RS_LB 5123_leaf.png,87.59665261275073,91.2334227673438,88.02746901750352,30.444665935969567,29.28190551556924,28.93210949404304,6982.0,1810.7392373085024,0.0267594931648297,1.2617390080414794,11.94360093388064
test,Potato___Late_blight,e95f2954-1b68-490d-9684-90b3080676b1___RS_LB 3997_leaf.png,76.87367178276268,83.99370326643054,81.73947264856356,30.972753692998328,26.477719274255072,24.60297517782531,1961.5,1259.0996261835098,0.0155481236751839,1.0819507805575916,3.87725830078125
test,Potato___Late_blight,eb2bd15b-a92b-4302-98a1-bbc13a0f95bb___RS_LB 2671_leaf.png,100.27455357142856,126.81553571428572,143.06732142857143,40.88300462007394,40.80762675651115,46.68399392997376,10607.5,1300.271201133728,0.0788415251623629,1.0005806262391628,17.086347404083877
test,Potato___Late_blight,ec5974a3-4c73-4129-a372-8ddec73eb246___RS_LB 3034_leaf.png,65.40021449638037,85.46590401286979,96.86888908749664,35.99339796997112,36.22422776440676,35.363370005976286,10666.0,1108.121925354004,0.1091531686424679,0.9960181701425256,17.11606096131301
test,Potato___Late_blight,ec88be1e-7e05-4fa4-b456-529d7f1bf81c___RS_LB 3922_leaf.png,65.591040343206,85.14322250639387,93.2281164920386,40.197386288769856,43.00734235248463,45.70189457650687,11311.0,1800.6214864253998,0.0438395421718876,1.08730391675768,18.48522768892687
test,Potato___Late_blight,ec958877-f479-4c8c-a947-3686039f8921___RS_LB 2587_leaf.png,71.78429978673708,98.27978064385093,116.46704580075148,31.151281532120517,35.05066362346702,38.67450820219783,9353.0,1045.352373600006,0.1075561824009867,0.8170070009277807,15.012520613204666
test,Potato___Late_blight,ed2d2803-3b9b-4c3c-ab8a-9aea2bf76ffd___RS_LB 5190_leaf.png,71.72865950887636,89.8655788242798,96.69453598384182,35.13479321724646,34.476424503452904,35.226752226238496,18862.0,2127.5920501947403,0.0523625618970111,1.5318656243290991,28.674147011678496
test,Potato___Late_blight,f1764cd0-d391-4214-93db-20299d62e853___RS_LB 3012_leaf.png,80.28112449799197,99.09669447018844,108.3413654618474,42.74228283870039,39.9936461381993,42.8389004356541,2675.0,1198.999123096466,0.0233827679328411,1.1430006035635607,4.934517169185629
test,Potato___Late_blight,f528b00d-99a6-41db-8d96-9eed58b519c1___RS_LB 4544_leaf.png,65.14209368123231,86.07639107198995,100.12606098711098,43.96627760074809,48.57857073251076,50.74962256374752,2651.0,1103.5289993286133,0.0273559682528934,1.0445805536385246,4.847799856429368
test,Potato___Late_blight,f7438ce7-c12a-40df-83a1-1ab0cde13bb0___RS_LB 3847_leaf.png,71.86567889239738,83.7544328394462,84.27471459800826,43.474975898472,37.34437786436446,40.46224080806122,7493.0,1694.7291316986084,0.0327842314343978,1.245942818546342,12.5640869140625
test,Potato___Late_blight,f973bbe0-ce70-4215-8d5b-9e7adc099261___RS_LB 2507_leaf.png,85.73795761078998,97.74829217025749,104.10737432124716,45.47848026877652,43.94358015845856,46.6345556381294,5071.5,1378.815356373787,0.0335223202344232,1.2474662340403082,8.669231708806645
test,Potato___Late_blight,fb13e4c8-17e4-48a9-899b-dfc7f302196c___RS_LB 4374_leaf.png,85.13868339732184,104.56400412023598,128.36248712426257,46.931462670544576,47.8871813062397,48.26374287722189,10092.5,1219.1341174840927,0.0853307674767206,1.3122093234756904,16.24757629887479
test,Potato___Late_blight,fd81a3e2-1d3e-4e52-a010-ad1b36a5220d___RS_LB 4067_leaf.png,84.6470588235294,91.5268726195514,88.95577655522641,20.06562073413052,19.59179316801181,18.771707745999997,4058.0,1437.650925040245,0.024672605260212,1.1808396690081282,7.2113037109375
test,Potato___Late_blight,fe4bbe61-ddd7-464f-8aa6-e292b8686c70___RS_LB 2902_leaf.png,78.03812375249501,97.07531603459748,115.40944777112442,33.12832682558532,33.921100130770505,37.42398483965254,14364.5,1413.5950146913528,0.0903338183413488,0.8367788058956729,22.90530112012714
test,Tomato_Bacterial_spot,01d7f4fe-793f-4a9b-bc8b-8aa05200984f___GCREC_Bact.Sp 2984_leaf.png,107.24666379681446,111.47223417993972,115.0929832113646,32.31126636970923,28.924270315839397,31.661535439024185,1775.0,1236.5382268428802,0.0145879117607651,1.0623812663862102,3.54461669921875
test,Tomato_Bacterial_spot,0524de69-51ec-4794-a955-04a8e0c5656c___GCREC_Bact.Sp 3695_leaf.png,91.54451322453572,105.91851435002812,122.65526167698368,47.12019335525661,40.24669985371841,41.67961931087481,8152.0,1708.6702544689178,0.0350879113375296,1.0419326025419535,13.554717902543988
test,Tomato_Bacterial_spot,05777829-6912-44bb-bcef-901bc5190584___GCREC_Bact.Sp 6150_leaf.png,86.78812236616201,100.32089901670048,107.89168097393475,40.42899321585495,38.248249003546725,40.46086314358227,12023.5,1796.6875030994415,0.0468053694481154,1.334591797857594,19.548929546945814
test,Tomato_Bacterial_spot,06f23987-e01b-40dc-98ef-a5b33e86bc90___UF.GRC_BS_Lab Leaf 0308_leaf.png,85.42551299589603,117.83823529411764,125.06121751025992,42.77095960113534,41.13476103518853,43.58771853713841,13631.0,2090.9503531456,0.0391787106443723,1.3842034807694172,22.30869001297017
test,Tomato_Bacterial_spot,0740bf94-09c3-4718-8375-6ceed7db97a3___GCREC_Bact.Sp 3628_leaf.png,72.05903292791457,83.39661821417977,92.38326905962624,36.79479302785148,28.39022649402389,28.47740451472487,2731.0,1478.3616013526917,0.0157025511462744,0.8345152358568746,5.14373779296875
test,Tomato_Bacterial_spot,07458546-6893-49c8-b94f-edde706b19fa___GCREC_Bact.Sp 3835_leaf.png,69.75519673348181,81.09632516703786,91.45619896065332,27.54153273390011,28.80555542972792,31.869131592068445,4628.0,1707.5920503139496,0.0199450424850513,1.3458371481977467,8.221560997940031
test,Tomato_Bacterial_spot,075caa8d-0748-441c-a365-754b43a5b538___GCREC_Bact.Sp 5625_leaf.png,103.78726579340076,110.77715138451336,117.51533742331289,32.458828332659444,28.57209358498278,29.59683311562137,5295.5,1665.7758145332336,0.0239819079607603,1.4131900656698226,9.20257568359375
test,Tomato_Bacterial_spot,07957e12-d57c-45db-9243-731dd6b8caaa___GCREC_Bact.Sp 5878_leaf.png,108.4965855366836,112.52320084048328,118.72194011556644,34.412455149452164,30.44831277159915,31.752226605348397,5048.5,1530.8296378850937,0.0270718852733608,1.12416579650017,8.71429443359375
test,Tomato_Bacterial_spot,08a25478-76ed-4e4c-8ad0-bc7322f050b0___GCREC_Bact.Sp 3028_leaf.png,119.67204545454544,121.53113636363636,125.74636363636364,32.79796197102008,29.73591238002147,31.378115353546903,3777.5,1390.4133361577988,0.0245542395061264,1.3114742189003683,6.7138671875
test,Tomato_Bacterial_spot,096c159e-7f45-404c-ba64-eecc7941ce23___GCREC_Bact.Sp 5675_leaf.png,83.41350114416475,93.5441647597254,102.937528604119,35.822844057833755,31.06953512463175,31.186095099108616,7979.0,1724.503734946251,0.033715534612746,1.272051787794089,13.332214304243664
test,Tomato_Bacterial_spot,09ebe433-a21f-4ffe-9954-e3ce4347143f___UF.GRC_BS_Lab Leaf 1084_leaf.png,65.31277842907386,86.82344665885111,88.5936694021102,23.82024198352569,29.87117732103854,34.154915090961296,7664.5,1966.82963681221,0.0248977559176773,0.6027397260273972,13.0157470703125
test,Tomato_Bacterial_spot,0ab41c2e-c6fc-4ef1-9ffb-ce1b241d32be___GCREC_Bact.Sp 3426_leaf.png,80.29721059972105,85.93988842398885,92.53152022315204,25.34942868700595,20.129784935503285,21.76674038412115,6407.5,1710.9230004549026,0.0275066403760388,1.029344747080888,10.9405517578125
test,Tomato_Bacterial_spot,0ad88d7a-c14a-4ac9-8520-c11a0ade3a8f___UF.GRC_BS_Lab Leaf 0996_leaf.png,72.63483287258106,97.1304347826087,105.74390550389543,43.73294062883495,44.59434400856364,46.72111447999657,7171.5,1756.0356999635696,0.0292249101858677,1.3437802302266768,12.000490128505566
test,Tomato_Bacterial_spot,0d56df83-84fb-4189-a5d2-3a6da18a224d___UF.GRC_BS_Lab Leaf 9029_leaf.png,55.67376146788991,86.25412844036697,91.70192660550458,30.961737108089427,33.775231226800955,37.37077865399144,10146.0,1723.5331724882126,0.042920564849928,1.0769230769230769,16.632080078125
test,Tomato_Bacterial_spot,0db0e663-b580-45b3-bd20-bc8a7f3d8b34___GCREC_Bact.Sp 6189_leaf.png,98.05081230556516,103.31766332526789,102.91946076736951,30.34488660892241,27.99259856872569,29.023538573788848,2305.5,1295.5849100351334,0.0172600968574645,1.7145541682118386,4.41436767578125
test,Tomato_Bacterial_spot,0e16b13c-0308-4199-a823-c6c2ab944023___GCREC_Bact.Sp 3068_leaf.png,95.17723024638912,104.50841121495328,108.82956669498724,37.21909721857877,31.076250766571857,31.859899489471037,5101.0,1763.0478917360306,0.0206222937191986,1.5854741731372777,8.97979736328125
test,Tomato_Bacterial_spot,0e3ded7b-0b9e-4c11-9db7-38eba7e0bdb2___GCREC_Bact.Sp 3598_leaf.png,80.77293273065673,86.16724275458655,92.24195692634936,23.296854761633096,20.170555700936845,21.705859310851988,3159.0,1355.9696853160858,0.0215903423693584,1.155957271793049,5.73883056640625
test,Tomato_Bacterial_spot,11a25ab9-8a55-4891-898c-ef29c0502fa2___GCREC_Bact.Sp 3531_leaf.png,96.06062366840985,100.78462134417974,105.0276970753438,36.67958330269449,31.981414377250164,33.76433645568219,4475.0,1590.7880058288574,0.0222217515662939,1.4484853501595865,7.878233005264362
test,Tomato_Bacterial_spot,11fab8c8-08bb-476a-956b-cbf38b368643___UF.GRC_BS_Lab Leaf 8737_leaf.png,71.13383939272873,95.84638433879344,95.8979224930084,25.37883297800322,24.924475892445376,25.50355367744996,4260.5,1716.0600833892822,0.0181804845823589,2.116862020639572,7.6385498046875
test,Tomato_Bacterial_spot,13cc9108-fcd9-4e6f-aed4-01813cebc881___UF.GRC_BS_Lab Leaf 8611_leaf.png,74.51050044682752,115.14171879654454,122.25491510277033,26.79658855404949,44.081486907996,50.546909426266176,12596.0,1851.3666545152664,0.04618039480453,1.037313432835821,20.489501953125
test,Tomato_Bacterial_spot,14f9fe9d-517e-4f70-9a4b-97fff9a26e65___GCREC_Bact.Sp 6295_leaf.png,84.37387193811774,103.07219596046411,108.01317862770377,49.40391596042591,45.57603684392161,47.776377681547785,6241.0,1667.2489017248154,0.0282139028502766,1.3859075984940707,10.65216064453125
test,Tomato_Bacterial_spot,16119e7a-b9d7-4004-9a07-45b6c9f6d480___UF.GRC_BS_Lab Leaf 9172_leaf.png,72.29208622361453,115.41150145446407,122.88811814723653,35.05224838906895,42.02981813518522,47.57880029414114,50699.0,887.6122586727142,0.8086538790328252,1.0,20.45745849609375
test,Tomato_Bacterial_spot,16467af5-6cd6-47c8-b3bc-405dc68a462d___GCREC_Bact.Sp 3258_leaf.png,91.1496089765386,95.2205032301938,99.86331179870793,27.66334857077788,23.21400449390525,24.18645729617382,5141.0,1668.70474755764,0.0232005598438629,1.1193409244041446,8.975356679636835
test,Tomato_Bacterial_spot,1695eefb-cffc-4dac-b7ae-40f34ad9c5db___GCREC_Bact.Sp 3065_leaf.png,97.50913338997452,107.15208156329652,116.24607051826678,44.13530743781519,35.61952639343935,34.401705822366644,8619.0,1793.2489037513733,0.0336810480318443,1.433503589322555,14.36419404556622
test,Tomato_Bacterial_spot,16bbb84a-b078-4c74-8ab0-872ac7240052___UF.GRC_BS_Lab Leaf 8605_leaf.png,71.8345795818709,93.62398901266596,92.2786509995422,25.81747162348719,29.95537020331381,29.409554498748683,5778.0,1792.184974193573,0.0226058966542157,1.647623961865448,9.99908447265625
test,Tomato_Bacterial_spot,177b8ce1-d77a-41d7-93ac-852d37d69faa___GCREC_Bact.Sp 3390_leaf.png,88.7594834543987,100.26589543538697,112.01784593310018,28.47182903138633,26.15649771824225,29.38908880550403,10260.5,2029.5403144359589,0.0313027882743923,1.0143573803790524,17.01507568359375
